Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.4_1	PLAC1.4_2	PLAC1.4_3	SCR_1	SCR_2	SCR_3	gene_biotype	external_gene_name	description
ENSG00000171241.9	49.12809251840986	1.374521374898601	0.323773663359868	4.245315572103367	2.1828598903685293e-5	8.40827141554268e-4	62.644987668636745	61.23998496517258	88.75028134844797	21.05532543130738	23.92921748490622	37.14875821198826	protein_coding	SHCBP1	SHC binding and spindle associated 1 [Source:HGNC Symbol;Acc:HGNC:29547]
ENSG00000166147.15	97.88324716986173	1.3725030956637845	0.329037395548916	4.171267807946598	3.029096095689548e-5	0.0011038129437332337	162.67488733307283	131.09184281607256	131.01232008580413	94.74896444088321	32.63075111578121	35.140717227556465	protein_coding	FBN1	fibrillin 1 [Source:HGNC Symbol;Acc:HGNC:3603]
ENSG00000152818.20	63.59093638948597	1.3718193708954969	0.28347540555191786	4.839288855499146	1.3030454434291427e-6	8.93805556302974e-5	83.86345123382016	75.5931064413849	116.22060652772947	40.35604041000581	29.36767600420309	36.144737719772365	protein_coding	UTRN	utrophin [Source:HGNC Symbol;Acc:HGNC:12635]
ENSG00000135114.14	26.6107015335646	1.3590981795099062	0.39753396084739534	3.418822826137449	6.289266338851526e-4	0.010896166735941855	33.34329988814537	36.36124107307122	45.43169164265789	18.423409752393958	13.052300446312485	13.052266398806687	protein_coding	OASL	2'-5'-oligoadenylate synthetase like [Source:HGNC Symbol;Acc:HGNC:8090]
ENSG00000142945.13	42.3093227318628	1.3521637083139808	0.33764253287959944	4.004719715795259	6.209105699810621e-5	0.0018873032893713469	53.55136042641528	48.800613019121904	80.29787360097673	27.196462015438698	23.92921748490622	20.08040984431798	protein_coding	KIF2C	kinesin family member 2C [Source:HGNC Symbol;Acc:HGNC:6393]
ENSG00000145386.11	30.272357336669497	1.3467348192870487	0.42191938709246485	3.1919244777247173	0.0014132828007477997	0.0194508352845408	39.40571804962634	28.70624295242465	62.33650713760036	14.036883620871587	13.052300446312485	24.096491813181576	protein_coding	CCNA2	cyclin A2 [Source:HGNC Symbol;Acc:HGNC:1578]
ENSG00000110148.10	238.47387536232984	1.345769739136942	0.1970103360453452	6.830960071187285	8.434821033358216e-12	3.091241411282452e-9	325.34977466614566	276.53680710835744	425.79004027886344	143.87805711393375	107.681478682078	151.60709432460075	protein_coding	CCKBR	cholecystokinin B receptor [Source:HGNC Symbol;Acc:HGNC:1571]
ENSG00000151725.12	30.437747906919352	1.3379915980411339	0.410996455115815	3.2554820884382085	0.0011320003647943804	0.016766938428657643	54.56176345332878	44.016239193717794	32.753080021451034	25.44185156282975	9.789225334734363	16.064327875454385	protein_coding	CENPU	centromere protein U [Source:HGNC Symbol;Acc:HGNC:21348]
ENSG00000169679.15	49.155985656301965	1.3359821696336607	0.3138896262352771	4.256216382991486	2.079154913854929e-5	8.13089026829792e-4	63.65539069555024	59.326235435010936	88.75028134844797	33.337598599570015	21.753834077187474	28.11257378204517	protein_coding	BUB1	BUB1 mitotic checkpoint serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1148]
ENSG00000120306.11	186.4851952284937	1.3261395425241445	0.2043278287249264	6.490254170465649	8.569168251600786e-11	2.1983344232656657e-8	285.94405661651933	227.73619408923554	287.38186341402195	126.33195258784428	75.05072756629679	116.46637709704429	protein_coding	CYSTM1	cysteine rich transmembrane module containing 1 [Source:HGNC Symbol;Acc:HGNC:30239]
ENSG00000112541.19	29.110791138725588	1.310801120023674	0.4169141216662394	3.144055458675578	0.00166623858528463	0.021578858310661267	54.56176345332878	35.4043663079904	34.86618195831884	24.564546336525275	15.227683854031232	10.04020492215899	protein_coding	PDE10A	phosphodiesterase 10A [Source:HGNC Symbol;Acc:HGNC:8772]
ENSG00000087085.16	74.8664122960534	1.3073388573307367	0.26568785669293576	4.920581894872491	8.628728518268629e-7	6.434924459525098e-5	103.06110874517658	92.81685221283969	124.67301427520071	55.270229257181875	40.24459304279683	33.13267624312466	protein_coding	ACHE	acetylcholinesterase (Cartwright blood group) [Source:HGNC Symbol;Acc:HGNC:108]
ENSG00000138778.14	45.37976696815472	1.3070367653075308	0.45357356609250266	2.8816422803637796	0.003956085804238167	0.040530920615785115	34.35370291505886	67.93810832073834	91.91993425374967	27.196462015438698	8.701533630874989	42.168860673067755	protein_coding	CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]
ENSG00000165480.16	22.873333825377962	1.3060516336020613	0.42609965397096217	3.0651318803724403	0.002175740344398999	0.026295739083973046	39.40571804962634	29.663117717505468	28.526876147715416	10.52766271565369	13.052300446312485	16.064327875454385	protein_coding	SKA3	spindle and kinetochore associated complex subunit 3 [Source:HGNC Symbol;Acc:HGNC:20262]
ENSG00000116704.8	20.317758889231804	1.2954725448228144	0.4513901197888671	2.869962119305486	0.004105209759270011	0.04120307166052929	22.22886659209691	30.61999248258629	33.80963098988494	13.159578394567113	13.052300446312485	9.036184429943091	protein_coding	SLC35D1	solute carrier family 35 member D1 [Source:HGNC Symbol;Acc:HGNC:20800]
ENSG00000143340.7	37.48063365916534	1.294390505850673	0.35729465591247855	3.6227536136665357	2.914834405025318e-4	0.006262743871567798	46.47853923802081	66.98123355565751	46.48824261109179	23.687241110220803	14.139992150171858	27.108553289829274	protein_coding	FAM163A	family with sequence similarity 163 member A [Source:HGNC Symbol;Acc:HGNC:28274]
ENSG00000112742.10	56.454911098703825	1.2909530734702517	0.27352079833008264	4.719762012073174	2.361207302255032e-6	1.4636332779920214e-4	85.88425728764715	78.46373073662737	76.07166972724112	30.705682920656596	30.455367708062465	37.14875821198826	protein_coding	TTK	TTK protein kinase [Source:HGNC Symbol;Acc:HGNC:12401]
ENSG00000113368.12	57.64001364866476	1.2786055062741328	0.3423144820768789	3.7351779524974242	1.8758249453672336e-4	0.0046182738146306156	65.67619674937723	54.54186160960683	124.67301427520071	28.073767241743173	33.718442819640586	39.15679919642006	protein_coding	LMNB1	lamin B1 [Source:HGNC Symbol;Acc:HGNC:6637]
ENSG00000204267.19	27.847115468996435	1.2741836783327938	0.4325527892690993	2.9457298853299037	0.0032219362804463097	0.035262608079594554	48.4993452918478	36.36124107307122	33.80963098988494	22.809935883916328	6.526150223156242	19.07638935210208	protein_coding	TAP2	transporter 2, ATP binding cassette subfamily B member [Source:HGNC Symbol;Acc:HGNC:44]
ENSG00000119326.15	70.43449259357229	1.2708942329487243	0.30960119905324585	4.104939634714248	4.044204715008285e-5	0.0014058269344013896	80.83224215307968	73.67935691122327	144.7474826754449	45.619871767832656	31.54305941192184	46.18494264193135	protein_coding	CTNNAL1	catenin alpha like 1 [Source:HGNC Symbol;Acc:HGNC:2512]
ENSG00000117472.10	28.63798762015629	1.268867313378928	0.3891681279293385	3.2604605113225436	0.0011123145461530326	0.01653262883372532	35.364105941972355	43.05936442863697	43.318589705790075	22.809935883916328	15.227683854031232	12.048245906590788	protein_coding	TSPAN1	tetraspanin 1 [Source:HGNC Symbol;Acc:HGNC:20657]
ENSG00000137441.8	43.66037635420983	1.2666810022677282	0.3481743683226792	3.6380650545010838	2.746940486664776e-4	0.005981050415159288	74.7698239915987	50.71436254928354	60.22340520073255	36.846819504787916	16.315375557890604	23.092471320965675	protein_coding	FGFBP2	fibroblast growth factor binding protein 2 [Source:HGNC Symbol;Acc:HGNC:29451]
ENSG00000110057.9	76.81820245073303	1.262999447040298	0.2627316084163193	4.807185000135097	1.5307033196425853e-6	1.022621431304971e-4	125.28997533727349	101.42872509856709	99.315791032787	59.65675538870424	38.06920963507808	37.14875821198826	protein_coding	UNC93B1	unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]
ENSG00000166317.12	176.28318139112616	1.262542767715172	0.24219012775635276	5.213023253306636	1.8578759712623193e-7	1.838564587139186e-5	238.45511435158502	330.1217939528834	178.55711366532984	129.84117349306217	78.3138026778749	102.41009020602169	protein_coding	SYNPO2L	synaptopodin 2 like [Source:HGNC Symbol;Acc:HGNC:23532]
ENSG00000104332.12	31.983550614619336	1.2543081139548264	0.3726601330946103	3.3658231792569686	7.631561118354253e-4	0.01258226664076221	54.56176345332878	40.188740133394504	40.148936800488364	13.159578394567113	21.753834077187474	22.088450828749778	protein_coding	SFRP1	secreted frizzled related protein 1 [Source:HGNC Symbol;Acc:HGNC:10776]
ENSG00000152661.9	84.47583776969796	1.2522248798726532	0.31038930708602946	4.034368618006479	5.4749312854046496e-5	0.001746813030265767	161.66448430615935	116.73872133986023	79.24132263254282	69.30711287805346	33.718442819640586	46.18494264193135	protein_coding	GJA1	gap junction protein alpha 1 [Source:HGNC Symbol;Acc:HGNC:4274]
ENSG00000154764.6	1375.7170055288268	1.2494349594040943	0.40306302804824595	3.0998500791656314	0.0019361861825657593	0.024159007941411473	2260.27157120549	2012.3076309649678	1538.3382100397648	1259.810304973225	572.1258362300306	611.4484797594824	protein_coding	WNT7A	Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]
ENSG00000168077.14	385.44585837475165	1.2448059766107913	0.17899566160966637	6.954391885348173	3.5408606321669468e-12	1.4651167525421105e-9	549.6592466409418	488.9630049562998	589.5554403861186	298.2837769435212	178.3814394329373	207.8322418886911	protein_coding	SCARA3	scavenger receptor class A member 3 [Source:HGNC Symbol;Acc:HGNC:19000]
ENSG00000060982.15	268.6358927720666	1.2390022676985746	0.42092827068533156	2.9434997694056073	0.0032452406492021837	0.03539685527833028	292.0064747780003	259.31306133690265	581.1030326386474	171.07451912937248	118.55839572067174	189.75987302880492	protein_coding	BCAT1	branched chain amino acid transaminase 1 [Source:HGNC Symbol;Acc:HGNC:976]
ENSG00000166387.14	87.4201719104698	1.2365046634973202	0.2894350819448753	4.272131267531764	1.9361354051238288e-5	7.641479643545647e-4	121.2483632296195	81.33435503186983	165.87850204412297	47.37448222044161	42.41997645051558	66.26535248624933	protein_coding	PPFIBP2	PPFIA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9250]
ENSG00000148344.11	481.55534481986507	1.2256842574808116	0.18944707498494767	6.469797739438294	9.813418466529448e-11	2.420706128272562e-8	775.9895246695648	663.1142122010093	586.3857874808169	387.7689100265776	224.06449099503098	252.00914354619064	protein_coding	PTGES	prostaglandin E synthase [Source:HGNC Symbol;Acc:HGNC:9599]
ENSG00000221963.6	58.86707214840224	1.222650349501855	0.34356008469413596	3.5587671675839583	3.7259965193527474e-4	0.007526512969092549	83.86345123382016	66.02435879057668	98.25924006435311	53.515618804572924	17.403067261749978	34.136696735340564	protein_coding	APOL6	apolipoprotein L6 [Source:HGNC Symbol;Acc:HGNC:14870]
ENSG00000091409.16	1192.0237843474717	1.218977680180506	0.13748570251793205	8.866214143405323	7.567487316983832e-19	1.6178026635825269e-15	1731.830788129732	1612.3339791611843	1660.8981223780977	861.5137322309936	579.7396781570462	705.826406027777	protein_coding	ITGA6	integrin subunit alpha 6 [Source:HGNC Symbol;Acc:HGNC:6142]
ENSG00000197594.14	350.60866494050344	1.2182832632145453	0.23492522783510697	5.185834124505577	2.1505015527287412e-7	2.0432950679149305e-5	603.210607067357	458.34301247371354	410.9983267207888	310.56605011178385	172.9429809136404	147.59101235573715	protein_coding	ENPP1	ectonucleotide pyrophosphatase/phosphodiesterase 1 [Source:HGNC Symbol;Acc:HGNC:3356]
ENSG00000153233.13	144.85168232156158	1.2145055368702249	0.2738507389708338	4.434917873271011	9.21073952257019e-6	4.4084386513435755e-4	288.97526569725983	195.20245207648762	123.6164633067668	107.03123760914585	73.96303586243741	80.32163937727192	protein_coding	PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]
ENSG00000153404.15	70.96752167481807	1.2113925358365816	0.27308379047516285	4.435973785660334	9.165700222797183e-6	4.4084386513435755e-4	87.90506334147415	86.11872885727394	123.6164633067668	41.23334563631028	33.718442819640586	53.21308608744265	protein_coding	PLEKHG4B	pleckstrin homology and RhoGEF domain containing G4B [Source:HGNC Symbol;Acc:HGNC:29399]
ENSG00000265107.3	1588.6008483284234	1.2076661079300122	0.18449836675479792	6.545673705258459	5.922777033451107e-11	1.6247237515160293e-8	2391.623964704245	2039.1001243872308	2222.9832375849346	1303.6755662884486	664.5796310580773	909.6425659476045	protein_coding	GJA5	gap junction protein alpha 5 [Source:HGNC Symbol;Acc:HGNC:4279]
ENSG00000130508.11	552.03994114875	1.2056735440545956	0.1539757378232562	7.830282621789087	4.867744813673015e-15	4.80296636346029e-12	807.3120185038832	638.235468308908	866.3717941158015	377.2412473109239	281.7121512995778	341.36696735340564	protein_coding	PXDN	peroxidasin [Source:HGNC Symbol;Acc:HGNC:14966]
ENSG00000115414.21	3712.7960561717905	1.2035395135263138	0.1122704858880479	10.719999152105213	8.200408661167309e-27	1.0518664189679308e-22	4983.307728737362	5483.849278678189	5067.218444609005	2587.173112371894	2030.7204111054507	2124.507361528842	protein_coding	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]
ENSG00000197261.12	55.156058641055914	1.1912067972088292	0.3030445061459931	3.930798193170213	8.466431541641556e-5	0.0024514428303529625	91.94667544912812	67.93810832073834	70.78891488507159	40.35604041000581	21.753834077187474	38.15277870420416	protein_coding	C6orf141	chromosome 6 open reading frame 141 [Source:HGNC Symbol;Acc:HGNC:21351]
ENSG00000121152.10	45.19735420321325	1.1910210497323752	0.30950819164624915	3.848108327593626	1.1903341935166283e-4	0.0031546315496359073	52.540957399501785	63.15373449533423	72.9020168219394	25.44185156282975	25.016909188765595	32.12865575090877	protein_coding	NCAPH	non-SMC condensin I complex subunit H [Source:HGNC Symbol;Acc:HGNC:1112]
ENSG00000173848.19	184.64080181733482	1.1909511371152584	0.22506901952822755	5.291492981182568	1.2132184742006538e-7	1.2651994608594947e-5	314.2353413700972	214.33994737810403	243.006722739798	151.77380415067404	88.10302801260927	96.3859672527263	protein_coding	NET1	neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]
ENSG00000164251.5	232.72559079841193	1.187788331349449	0.2575744018211464	4.611437794095011	3.998933304264899e-6	2.2696600660976045e-4	234.41350224393105	233.47744267972047	502.91826097453844	146.50997279284718	129.43531275926549	149.59905334016895	protein_coding	F2RL1	F2R like trypsin receptor 1 [Source:HGNC Symbol;Acc:HGNC:3538]
ENSG00000153904.21	142.45334104037238	1.1876200161619	0.2418611126239439	4.910338843964812	9.091915001724735e-7	6.702413432593286e-5	206.12221749035317	189.4612034860027	199.6881330340079	126.33195258784428	59.82304371226556	73.29349593176063	protein_coding	DDAH1	dimethylarginine dimethylaminohydrolase 1 [Source:HGNC Symbol;Acc:HGNC:2715]
ENSG00000111206.13	51.73435706939038	1.1865080729103763	0.3003805962452174	3.950015705880561	7.81460651833294e-5	0.002299035729602216	62.644987668636745	63.15373449533423	89.80683231688187	27.196462015438698	30.455367708062465	37.14875821198826	protein_coding	FOXM1	forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]
ENSG00000137801.11	79.13019712539334	1.181577978461196	0.2523029367692343	4.683171720438241	2.8246968031627936e-6	1.717174686927448e-4	111.14433296048455	100.47185033348627	118.33370846459728	59.65675538870424	50.03381837753119	35.140717227556465	protein_coding	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]
ENSG00000081479.15	769.0810911891498	1.1809801484583327	0.1487967574693955	7.9368674999603845	2.0735135140034657e-15	2.4179052585565867e-12	966.9556967562156	918.5997744775888	1317.5190576370787	507.95972603029054	454.6551322132182	448.79716002050685	protein_coding	LRP2	LDL receptor related protein 2 [Source:HGNC Symbol;Acc:HGNC:6694]
ENSG00000058085.15	314.11479194937255	1.1738493715987977	0.19079801129113233	6.152314500844875	7.63602610774723e-10	1.506881644370365e-7	448.61894394959216	377.0086574418437	481.7872416058604	239.50432678112145	135.96146298242172	201.8081189353957	protein_coding	LAMC2	laminin subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:6493]
ENSG00000102699.6	327.9916196372258	1.1700228470029272	0.17693407486568125	6.612761549131478	3.772158174871705e-11	1.0996698388427127e-8	478.93103475699706	438.2486424070163	446.92105964754154	262.3142626650378	158.80298876346856	182.7317295832936	protein_coding	PARP4	poly(ADP-ribose) polymerase family member 4 [Source:HGNC Symbol;Acc:HGNC:271]
ENSG00000025708.14	65.15822460260208	1.1573393255051945	0.3349304161536209	3.4554619995287714	5.493506227184593e-4	0.009910717915062837	60.62418161480975	70.8087326159808	138.40817686484147	31.58298814696107	41.3322847466562	48.19298362636315	protein_coding	TYMP	thymidine phosphorylase [Source:HGNC Symbol;Acc:HGNC:3148]
ENSG00000166825.15	71.68282980977264	1.1539965662349363	0.29468605651830637	3.9160202551465075	9.002268805032505e-5	0.0025603570279856304	78.81143609925267	81.33435503186983	136.29507492797367	33.337598599570015	51.12151008139057	49.19700411857905	protein_coding	ANPEP	alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]
ENSG00000137309.21	1276.791875680743	1.1475939063129375	0.18276252953314054	6.279153113301832	3.4042221688134707e-10	7.66069434374919e-8	1466.0947920514825	1382.6840355417871	2430.06722739798	793.9612298055491	725.4903664742022	862.4536028134572	protein_coding	HMGA1	high mobility group AT-hook 1 [Source:HGNC Symbol;Acc:HGNC:5010]
