Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	PLAC1.1KO	PLAC1.1WT	PLAC1.2KO	PLAC1.2WT	PLAC1.3KO	PLAC1.3WT	PLAC1.4KO	PLAC1.4WT	PLAC1.5KO	PLAC1.5WT	external_gene_name	gene_biotype	description
ENSRNOG00000015478	9.971944380280652	1.755473611312818	0.48217525313491594	3.6407376776377705	2.7185801392878395e-4	0.0013223219296745244	14.847200893308978	1.952752362075718	8.847908624420693	1.0669870764477698	20.255906815949835	5.190845147764149	18.119314671210873	8.328898160093226	15.285303130460798	5.824326921074484	Aicda	protein_coding	activation-induced cytidine deaminase [Source:RGD Symbol;Acc:1303222]
ENSRNOG00000055530	16.07293712495231	1.7404938023401153	0.36407261557127474	4.78062267772891	1.747530811271118e-6	1.5160481851512498e-5	33.93645918470624	9.76376181037859	14.74651437403449	7.468909535134388	25.319883519937292	8.305352236422639	21.139200449746017	6.663118528074581	28.532565843526825	4.85360576756207	Panx2	protein_coding	pannexin 2 [Source:RGD Symbol;Acc:735191]
ENSRNOG00000014282	6.757686549166444	1.7329830699407198	0.5252698539668017	3.2992243069983003	9.695240771093308e-4	0.004027310963490138	9.544629145698629	1.952752362075718	8.847908624420693	3.2009612293433096	16.204725452759867	5.190845147764149	8.053028742760388	2.498669448027968	9.17118187827648	2.912163460537242	Cebpe	protein_coding	CCAAT/enhancer binding protein epsilon [Source:RGD Symbol;Acc:2329]
ENSRNOG00000009967	10.928653393699573	1.7326108351497806	0.42681881715403613	4.059359066459558	4.9207596676184324e-5	2.956270342949058e-4	12.726172194264839	6.834633267265012	25.560624914993113	5.334935382238849	15.191930111962376	3.1145070886584896	14.092800299830678	3.3315592640372906	16.304323339158184	6.795048074586898	Otof	protein_coding	otoferlin [Source:RGD Symbol;Acc:620646]
ENSRNOG00000062856	4.251522249825044	1.731646275019911	0.7168023798707291	2.415793144174832	0.015700978284653656	0.042910734102894754	7.423600446654489	0.976376181037859	6.881706707882762	2.1339741528955396	10.127953407974918	5.190845147764149	3.0198857785351456	1.6657796320186453	5.095101043486933	0		protein_coding	
ENSRNOG00000046946	4.255943406367468	1.7230179592975878	0.6742929791505421	2.555295713546067	0.010609761914652257	0.030862719878227213	4.24205739808828	1.952752362075718	4.91550479134483	2.1339741528955396	10.127953407974918	3.1145070886584896	7.046400149915339	0	6.11412125218432	2.912163460537242	Ptchd3	protein_coding	patched domain containing 3 [Source:RGD Symbol;Acc:1590039]
ENSRNOG00000058939	7.0145716024567015	1.7203189700614987	0.5196497325098265	3.3105356597657205	9.311758667500006e-4	0.003890856798807769	12.726172194264839	2.9291285431135767	7.864807666151727	1.0669870764477698	14.179134771164884	5.190845147764149	9.059657335605436	4.997338896055936	10.190202086973866	1.941442307024828	Spem2	protein_coding	SPEM family member 2 [Source:RGD Symbol;Acc:1565061]
ENSRNOG00000033520	45.37901523719228	1.711988315417525	0.21469323385361958	7.974113970376818	1.5347786317850853e-15	6.696654753968436e-14	62.57034662180212	24.409404525946474	67.83396612055866	18.138780299612087	63.80610647024198	28.030563797926405	65.43085853492815	17.490686136195777	87.63573794797524	18.443701916735865	Wdr97	protein_coding	WD repeat domain 97 [Source:RGD Symbol;Acc:1562063]
ENSRNOG00000052152	3.6935163133534434	1.7116043544201174	0.7131141660258279	2.400182798160997	0.016386886287027426	0.044434617514390436	5.302571747610349	1.952752362075718	6.881706707882762	0	3.0383860223924755	1.0381690295528299	6.039771557070291	1.6657796320186453	7.133141460881706	3.882884614049656	Antxrl	protein_coding	ANTXR like [Source:RGD Symbol;Acc:1563190]
ENSRNOG00000033573	47.63841232873867	1.688401293188618	0.20490044399746365	8.240105586152453	1.720587472870618e-16	8.778232326322668e-15	86.96217666080973	18.55114743971932	68.81706707882762	18.138780299612087	67.85728783343195	23.877887679715087	76.50377305622368	29.151143560326293	64.19827314793535	22.326586530785523	Sgk2	protein_coding	serum/glucocorticoid regulated kinase 2 [Source:RGD Symbol;Acc:620232]
ENSRNOG00000066331	41.19961028286664	1.6700779986851204	0.27601283792325315	6.050725796854038	1.4419470057572758e-9	2.3946619917040472e-8	68.93343271893454	29.291285431135766	43.2564421638345	19.205767376059857	46.58858567668462	11.419859325081127	73.48388727768854	20.82224540023307	81.52161669579093	17.47298076322345	Il22ra1	protein_coding	interleukin 22 receptor subunit alpha 1 [Source:RGD Symbol;Acc:1559655]
ENSRNOG00000005729	131.46903810149138	1.6671759110237339	0.19342280130547623	8.619334947955448	6.734409563783498e-18	4.089646106364792e-16	188.77155421492844	82.99197538821801	145.49894182380697	53.34935382238849	275.48033269691774	51.90845147764149	203.3389757546998	72.46141399281107	187.49971840031913	53.38966344318277	Palm3	protein_coding	paralemmin 3 [Source:RGD Symbol;Acc:2323602]
ENSRNOG00000065963	21.009340978712586	1.649226042247995	0.4861279585635334	3.392575994026999	6.923872305861125e-4	0.0030001603242249685	20.149772640919327	10.740137991416448	61.935360370944856	12.803844917373238	41.52460897269716	5.190845147764149	9.059657335605436	6.663118528074581	26.494525426132054	15.531538456198623	Olr1280	protein_coding	olfactory receptor 1280 [Source:RGD Symbol;Acc:1332726]
ENSRNOG00000012199	15.775595833802804	1.6416396426305824	0.4043244084408224	4.060204153791164	4.9029826601667886e-5	2.9477666344371805e-4	29.694401786617956	5.8582570862271535	33.42543258114484	9.602883688029928	15.191930111962376	5.190845147764149	27.17897200681631	12.49334724013984	14.266282921763413	4.85360576756207	Sox2	protein_coding	SRY-box transcription factor 2 [Source:RGD Symbol;Acc:1565646]
ENSRNOG00000021039	41.47773386996857	1.6365644318350205	0.23128838063392834	7.07586099807276	1.485236809259875e-12	4.174823673696799e-11	65.75188967036833	20.503899801795036	68.81706707882762	18.138780299612087	73.9340598782169	15.572535443292447	54.35794401363262	16.657796320186453	50.95101043486933	30.092355758884835	Fam83e	protein_coding	family with sequence similarity 83, member E [Source:RGD Symbol;Acc:1309316]
ENSRNOG00000014771	9.287591707752402	1.6357595752306506	0.617337683873781	2.6496998611299634	0.008056330584536218	0.02451841341310552	18.028743941875188	5.8582570862271535	20.645120123648283	9.602883688029928	17.21752079355736	1.0381690295528299	2.013257185690097	3.3315592640372906	12.22824250436864	2.912163460537242	Wfdc8	protein_coding	WAP four-disulfide core domain 8 [Source:RGD Symbol;Acc:1597713]
ENSRNOG00000001892	21.56516412831149	1.6237510271384192	0.3306316901608142	4.911056851049733	9.058681705301122e-7	8.419762692962636e-6	40.299545281838654	4.881880905189295	22.611322040186216	11.736857840925468	29.37106488312726	8.305352236422639	29.192229192506407	15.82490650417713	41.779828556592854	11.648653842148969	Tbx1	protein_coding	T-box transcription factor 1 [Source:RGD Symbol;Acc:1307734]
ENSRNOG00000070817	10.364296722932611	1.619839425619571	0.43665232732355896	3.709677755637545	2.0752321376308106e-4	0.0010469436776175277	14.847200893308978	4.881880905189295	23.594422998455183	4.267948305791079	14.179134771164884	9.343521265975468	13.08617170698563	3.3315592640372906	12.22824250436864	3.882884614049656		protein_coding	
ENSRNOG00000017223	19.930344740839622	1.6196511491520096	0.5472511845109265	2.959611956983661	0.003080267568953692	0.010931390031557204	7.423600446654489	5.8582570862271535	59.96915845440692	9.602883688029928	53.678153062267064	8.305352236422639	16.106057485520775	12.49334724013984	13.247262713066027	12.619374995661381	Plg	protein_coding	plasminogen [Source:RGD Symbol;Acc:619893]
ENSRNOG00000024954	158.1091757916172	1.6149708180939064	0.22153829092595292	7.289804445741144	3.1040524197658956e-13	9.790397893738363e-12	229.0710994967671	96.66124192274803	186.78918207110354	58.68428920462734	266.36517462974035	96.54971974841317	157.03406048382757	67.46407509675514	352.58099220929574	69.8919230528938	Mgat5b	protein_coding	alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase B [Source:RGD Symbol;Acc:1305188]
ENSRNOG00000009193	234.27350224903577	1.6111881829358998	0.1613104952332092	9.988117515891194	1.7181354667690214e-23	1.9152503234017687e-21	331.9409914004079	75.18096593991514	411.9193015146967	125.90447502083684	362.58073200550206	159.8780305511358	300.98194926066947	109.9414557132306	356.65707304408534	107.75004803987795	Lctl	protein_coding	lactase-like [Source:RGD Symbol;Acc:1305177]
ENSRNOG00000054736	4.313372540864997	1.6024019724088026	0.6550701425345136	2.4461532717839862	0.014438960349952061	0.03995139063166776	7.423600446654489	2.9291285431135767	9.83100958268966	1.0669870764477698	4.051181363189967	3.1145070886584896	8.053028742760388	1.6657796320186453	3.05706062609216	1.941442307024828	Vom2r16	protein_coding	vomeronasal 2 receptor, 16 [Source:RGD Symbol;Acc:1593384]
ENSRNOG00000019587	126.62986349395231	1.5953428250980768	0.33334984231357484	4.7857914496847815	1.7031483763691175e-6	1.4796650519629294e-5	84.84114796176559	49.795185232930805	283.1330759814622	106.69870764477697	275.48033269691774	53.98478953674715	104.68937365588503	52.47205840858733	202.78502153077994	52.418942289670355	Ptprn	protein_coding	protein tyrosine phosphatase, receptor type, N [Source:RGD Symbol;Acc:620777]
ENSRNOG00000023497	5.022526033264948	1.5896614416471777	0.6390690434899936	2.4874643167910984	0.012865735954917601	0.03626426267168063	10.605143495220698	1.952752362075718	4.91550479134483	0	11.14074874877241	5.190845147764149	5.0331429642252425	3.3315592640372906	6.11412125218432	1.941442307024828	Foxe1	protein_coding	forkhead box E1 [Source:RGD Symbol;Acc:621723]
ENSRNOG00000048874	5.4713879538637835	1.570229959446592	0.6008408924815379	2.6133873028537926	0.008964964464211448	0.0267862670561853	9.544629145698629	4.881880905189295	4.91550479134483	4.267948305791079	12.153544089569902	1.0381690295528299	8.053028742760388	0.8328898160093227	6.11412125218432	2.912163460537242	Gckr	protein_coding	glucokinase regulator [Source:RGD Symbol;Acc:2671]
ENSRNOG00000013291	6.237521474809309	1.5654166606747786	0.6510644656197098	2.40439579079892	0.01619922404481076	0.04403580613484135	5.302571747610349	0.976376181037859	13.763413415765523	7.468909535134388	16.204725452759867	2.0763380591056597	3.0198857785351456	2.498669448027968	8.152161669579092	2.912163460537242	Cyp2c23	protein_coding	cytochrome P450, family 2, subfamily c, polypeptide 23 [Source:RGD Symbol;Acc:620370]
ENSRNOG00000036682	114.92173738871419	1.5630735363377664	0.13698760064977786	11.410328591227143	3.713239319222342e-30	1.0602275424621687e-27	184.52949681684015	57.606194681233674	178.9243744049518	65.08621166331396	156.98327782361122	52.94662050719432	147.97440314822214	64.13251583271784	190.5567790264113	50.477499982645526	Pycr1	protein_coding	pyrroline-5-carboxylate reductase 1 [Source:RGD Symbol;Acc:1307863]
ENSRNOG00000006846	22.559376684913968	1.557528208277334	0.3432379222446541	4.5377509515605174	5.685735074722873e-6	4.334207884829731e-5	19.089258291397257	8.78738562934073	36.37473545595174	9.602883688029928	49.626971699077096	7.267183206869809	35.2320007495767	17.490686136195777	28.532565843526825	13.590096149173796	En2	protein_coding	engrailed homeobox 2 [Source:RGD Symbol;Acc:1561842]
ENSRNOG00000025119	11.556645942064394	1.5484485913686936	0.4780327458412154	3.2392102943571786	0.0011986116338496085	0.00484174840925847	14.847200893308978	3.905504724151436	29.49302874806898	11.736857840925468	21.268702156747327	5.190845147764149	11.072914521295534	4.997338896055936	9.17118187827648	3.882884614049656	Fmo9	protein_coding	flavin containing monooxygenase 9 [Source:RGD Symbol;Acc:1595083]
ENSRNOG00000004532	289.31690226395585	1.5387037132770272	0.08736053417612569	17.61325898230979	1.9489372632677904e-69	4.531279137097613e-66	421.02419676026176	145.480050974641	394.22348426585535	151.5121648555833	421.32286177175655	162.99253763979428	457.009381151652	137.42681964153826	457.5400737051266	144.63745187334968	Dipk1b	protein_coding	divergent protein kinase domain 1B [Source:RGD Symbol;Acc:1308600]
ENSRNOG00000020884	28.788062230715177	1.5338804921269942	0.3079314885875607	4.981239493118072	6.317829201572312e-7	6.095001200686981e-6	55.146746175147634	11.716514172454307	23.594422998455183	10.669870764477698	42.537404313494655	11.419859325081127	40.26514371380194	19.15646576821442	52.98905085226411	20.385144223760694	Cd6	protein_coding	Cd6 molecule [Source:RGD Symbol;Acc:2312]
ENSRNOG00000016997	148.35225755590912	1.5295678202115763	0.12332206741476963	12.403034203661008	2.5161223780307416e-35	1.0776287290118505e-32	230.13161384628916	75.18096593991514	178.9243744049518	70.4211470455528	238.00690508741056	82.01535333467355	230.5179477615161	71.62852417680175	224.18444591342507	82.51129804855519	Bnip5	protein_coding	BCL2 interacting protein 5 [Source:RGD Symbol;Acc:1591066]
ENSRNOG00000001419	156.89183521456246	1.5208086178423952	0.1888696381028021	8.052160384903242	8.134521169307028e-16	3.677481445290886e-14	235.4341855938995	51.74793759500652	247.74144148377943	105.63172056832921	239.01970042820804	65.40464886182828	167.10034641227804	86.62054086496956	274.116436139597	96.10139419772898	Cldn15	protein_coding	claudin 15 [Source:RGD Symbol;Acc:1310678]
ENSRNOG00000013752	14.620174350926359	1.5181880950230113	0.43053674597493086	3.526268336481114	4.214597081488546e-4	0.0019370959475070906	23.33131568948554	3.905504724151436	14.74651437403449	4.267948305791079	16.204725452759867	4.152676118211319	33.2187435638866	13.326237056149163	21.39942438264512	11.648653842148969	Elavl3	protein_coding	ELAV like RNA binding protein 3 [Source:RGD Symbol;Acc:628892]
ENSRNOG00000018143	88.83120283849667	1.516021290306467	0.16616962463011434	9.12333583036646	7.284680943548058e-20	5.389008288920211e-18	126.20120759312631	36.12591869840078	134.68483128284834	55.48332797528403	141.79134771164885	57.09929662540564	129.85508847701126	51.63916859257801	125.33948566977855	30.092355758884835	Hpdl	protein_coding	4-hydroxyphenylpyruvate dioxygenase-like [Source:RGD Symbol;Acc:1310014]
ENSRNOG00000045654	11.873166202187294	1.5017620913899095	0.6109744971518914	2.4579783581647003	0.013972159374481355	0.038924493978035615	13.786686543786908	7.811009448302872	44.23954312210347	10.669870764477698	13.166339430367392	7.267183206869809	5.0331429642252425	1.6657796320186453	11.209222295671253	3.882884614049656		protein_coding	
ENSRNOG00000056400	14.655468256968598	1.4907249858979694	0.4090830859781042	3.6440640960104593	2.6836654119755804e-4	0.0013065107562040853	9.544629145698629	10.740137991416448	18.678918207110353	7.468909535134388	19.243111475152343	4.152676118211319	30.198857785351453	9.16178797610255	30.570606260921597	6.795048074586898	Hhipl2	protein_coding	HHIP like 2 [Source:RGD Symbol;Acc:1311317]
ENSRNOG00000053769	70.49442048649301	1.486786680854578	0.24117483979895987	6.1647669470577595	7.05870229204909e-10	1.2406088531652153e-8	73.17549011702282	31.244037793211486	99.29319678516556	39.47852182856748	152.93209646042126	41.52676118211319	70.4640014991534	30.81692319234494	123.30144525238379	42.71173075454622	Soat2	protein_coding	sterol O-acyltransferase 2 [Source:RGD Symbol;Acc:628865]
ENSRNOG00000003336	6.612526920659719	1.4851877546856547	0.5801609750949469	2.55995804344233	0.010468480094301692	0.030527596046364455	9.544629145698629	2.9291285431135767	11.797211499227592	1.0669870764477698	6.076772044784951	7.267183206869809	5.0331429642252425	4.164449080046613	16.304323339158184	1.941442307024828	Mybph	protein_coding	myosin binding protein H [Source:RGD Symbol;Acc:620287]
ENSRNOG00000014163	35.90474374348815	1.4726247019409546	0.27799001779262267	5.297401373021659	1.1746231225219616e-7	1.3349854273076065e-6	65.75188967036833	11.716514172454307	40.3071392890276	10.669870764477698	55.70374374386205	26.992394768373575	53.35131542078757	17.490686136195777	48.91297001747456	28.150913451860006	Zfp536	protein_coding	zinc finger protein 536 [Source:RGD Symbol;Acc:1563363]
ENSRNOG00000058560	41.37579492740061	1.4702325912323173	0.518794046804436	2.833942679736521	0.004597757818627552	0.015218325909734272	46.66263137897108	24.409404525946474	36.37473545595174	27.741663987642013	98.2411480573567	7.267183206869809	99.6562306916598	44.143160248494105	23.43746480003989	5.824326921074484	Col2a1	protein_coding	collagen type II alpha 1 chain [Source:RGD Symbol;Acc:2375]
ENSRNOG00000042111	310.2878280115722	1.4649080954571947	0.3469122492604834	4.2227050171331655	2.413876564129086e-5	1.5733216292030788e-4	444.35551244974727	79.08647066406657	614.4380989181037	216.59837651889728	552.9862560754304	231.51169359028106	242.5974908756567	120.7690233213518	422.8933866094154	177.64197109277177	Sult1c2a	protein_coding	sulfotransferase family, cytosolic, 1C, member 2a [Source:RGD Symbol;Acc:1305885]
ENSRNOG00000013036	9.016448372046018	1.4495313131590335	0.5160648119354208	2.808816411494502	0.004972399321337845	0.0162371185703799	9.544629145698629	1.952752362075718	7.864807666151727	8.535896611582158	19.243111475152343	5.190845147764149	15.099428892675727	7.496008344083904	14.266282921763413	0.970721153512414	Epha8	protein_coding	Eph receptor A8 [Source:RGD Symbol;Acc:708543]
